achieved_at,metric_key,external_id,value
2025-01-13,distance_ran,1023,66
2024-11-30,workouts_completed,1046,21
2024-11-14,distance_ran,1096,20
2024-06-17,steps_walked,1059,54
2024-11-04,sleep_hours,1019,87
2025-01-12,calories_burned,1048,87
2024-04-22,workouts_completed,1043,15
2024-12-18,distance_ran,1094,37
2024-08-26,distance_ran,1061,65
2024-10-08,distance_ran,1073,24
2025-01-31,steps_walked,1036,71
2024-04-13,distance_ran,1027,42
2024-05-17,steps_walked,1022,49
2024-06-03,distance_ran,1013,32
2024-03-07,workouts_completed,1025,28
2024-06-16,workouts_completed,1024,15
2025-02-13,steps_walked,1069,92
2024-11-10,workouts_completed,1073,21
2025-01-29,calories_burned,1045,99
2025-02-09,distance_ran,1048,18
2024-07-14,workouts_completed,1091,81
2025-01-28,distance_ran,1066,49
2024-07-22,sleep_hours,1094,2
2024-11-06,calories_burned,1003,51
2024-12-01,sleep_hours,1090,34
2025-02-02,workouts_completed,1047,3
2024-05-07,calories_burned,1004,55
2024-06-17,calories_burned,1100,56
2024-07-02,sleep_hours,1010,44
2024-03-27,steps_walked,1072,79
2024-12-12,calories_burned,1076,26
2024-06-04,sleep_hours,1086,79
2025-02-13,distance_ran,1037,22
2024-11-21,distance_ran,1034,5
2024-12-31,steps_walked,1050,97
2024-03-29,distance_ran,1005,28
2025-01-28,calories_burned,1061,10
2024-11-19,calories_burned,1019,85
2024-10-04,sleep_hours,1004,79
2024-03-07,workouts_completed,1049,63
2024-04-16,workouts_completed,1090,73
2024-03-18,sleep_hours,1040,28
2024-03-09,workouts_completed,1091,8
2024-02-22,workouts_completed,1076,17
2025-01-21,workouts_completed,1025,26
2024-07-17,distance_ran,1100,8
2024-11-10,distance_ran,1011,30
2024-09-19,workouts_completed,1035,32
2025-01-05,calories_burned,1036,22
2024-11-30,sleep_hours,1003,100
2024-06-03,workouts_completed,1031,93
2024-11-29,workouts_completed,1071,34
2024-06-16,distance_ran,1057,41
2024-10-07,sleep_hours,1096,63
2024-11-11,sleep_hours,1024,70
2024-10-01,distance_ran,1016,57
2024-06-04,workouts_completed,1064,1
2024-10-20,workouts_completed,1039,62
2025-01-09,steps_walked,1003,91
2024-11-05,distance_ran,1077,62
2024-07-09,workouts_completed,1074,31
2024-05-15,calories_burned,1073,90
2024-09-24,calories_burned,1069,19
2025-01-26,sleep_hours,1058,62
2024-08-16,sleep_hours,1032,52
2024-12-25,sleep_hours,1004,19
2024-09-12,distance_ran,1070,92
2024-11-22,sleep_hours,1027,53
2024-04-14,workouts_completed,1041,89
2024-08-05,workouts_completed,1064,91
2024-04-15,calories_burned,1004,21
2024-07-24,sleep_hours,1074,38
2024-10-13,calories_burned,1024,31
2025-02-10,distance_ran,1041,5
2024-12-20,distance_ran,1001,22
2024-03-26,steps_walked,1041,45
2024-12-29,calories_burned,1052,9
2024-10-15,steps_walked,1043,84
2024-07-14,steps_walked,1014,19
2025-02-12,sleep_hours,1030,43
2024-12-18,steps_walked,1048,52
2024-08-30,sleep_hours,1032,59
2024-03-03,sleep_hours,1074,3
2024-05-22,distance_ran,1057,30
2024-08-11,steps_walked,1012,6
2024-12-03,calories_burned,1050,29
2024-07-20,workouts_completed,1051,50
2024-10-12,distance_ran,1010,41
2025-01-27,distance_ran,1087,51
2025-02-04,distance_ran,1003,43
2024-05-15,steps_walked,1083,13
2024-11-07,steps_walked,1027,69
2024-04-08,distance_ran,1014,61
2024-07-16,steps_walked,1035,94
2024-03-31,distance_ran,1063,12
2025-02-13,sleep_hours,1080,79
2024-12-21,sleep_hours,1067,12
2024-07-10,steps_walked,1072,26
2024-03-22,calories_burned,1081,90
2024-10-13,steps_walked,1050,72
